[18:13:01] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 8577 | WP: 0→(17,17)
[18:13:02] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 8627 | WP: 0→(17,17)
[18:13:02] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 8677 | WP: 0→(17,17)
[18:13:02] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 8727 | WP: 0→(17,17)
[18:13:02] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 8777 | WP: 0→(17,17)
[18:13:02] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 8827 | WP: 0→(17,17)
[18:13:03] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 8877 | WP: 0→(17,17)
[18:13:03] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 8927 | WP: 0→(17,17)
[18:13:03] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 8977 | WP: 0→(17,17)
[18:13:03] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9027 | WP: 0→(17,17)
[18:13:03] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9077 | WP: 0→(17,17)
[18:13:03] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9127 | WP: 0→(17,17)
[18:13:04] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9177 | WP: 0→(17,17)
[18:13:04] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9227 | WP: 0→(17,17)
[18:13:04] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9277 | WP: 0→(17,17)
[18:13:04] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9327 | WP: 0→(17,17)
[18:13:04] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9377 | WP: 0→(17,17)
[18:13:05] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9427 | WP: 0→(17,17)
[18:13:05] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9477 | WP: 0→(17,17)
[18:13:05] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9527 | WP: 0→(17,17)
[18:13:05] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9577 | WP: 0→(17,17)
[18:13:05] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9627 | WP: 0→(17,17)
[18:13:05] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9677 | WP: 0→(17,17)
[18:13:06] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9727 | WP: 0→(17,17)
[18:13:06] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9777 | WP: 0→(17,17)
[18:13:06] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9827 | WP: 0→(17,17)
[18:13:06] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9877 | WP: 0→(17,17)
[18:13:06] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9927 | WP: 0→(17,17)
[18:13:07] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 9977 | WP: 0→(17,17)
[18:13:07] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10027 | WP: 0→(17,17)
[18:13:07] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10077 | WP: 0→(17,17)
[18:13:07] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10127 | WP: 0→(17,17)
[18:13:07] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10177 | WP: 0→(17,17)
[18:13:07] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10227 | WP: 0→(17,17)
[18:13:08] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10277 | WP: 0→(17,17)
[18:13:08] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10327 | WP: 0→(17,17)
[18:13:08] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10377 | WP: 0→(17,17)
[18:13:08] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10427 | WP: 0→(17,17)
[18:13:08] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10477 | WP: 0→(17,17)
[18:13:09] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10527 | WP: 0→(17,17)
[18:13:09] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10577 | WP: 0→(17,17)
[18:13:09] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10627 | WP: 0→(17,17)
[18:13:09] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10677 | WP: 0→(17,17)
[18:13:09] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10727 | WP: 0→(17,17)
[18:13:10] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10777 | WP: 0→(17,17)
[18:13:10] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10827 | WP: 0→(17,17)
[18:13:10] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10877 | WP: 0→(17,17)
[18:13:10] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10927 | WP: 0→(17,17)
[18:13:10] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 10977 | WP: 0→(17,17)
[18:13:10] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11027 | WP: 0→(17,17)
[18:13:11] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11077 | WP: 0→(17,17)
[18:13:11] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11127 | WP: 0→(17,17)
[18:13:11] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11177 | WP: 0→(17,17)
[18:13:11] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11227 | WP: 0→(17,17)
[18:13:11] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11277 | WP: 0→(17,17)
[18:13:12] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11327 | WP: 0→(17,17)
[18:13:12] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11377 | WP: 0→(17,17)
[18:13:12] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11427 | WP: 0→(17,17)
[18:13:12] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11477 | WP: 0→(17,17)
[18:13:12] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11527 | WP: 0→(17,17)
[18:13:12] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11577 | WP: 0→(17,17)
[18:13:13] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11627 | WP: 0→(17,17)
[18:13:13] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11677 | WP: 0→(17,17)
[18:13:13] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11727 | WP: 0→(17,17)
[18:13:13] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11777 | WP: 0→(17,17)
[18:13:13] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11827 | WP: 0→(17,17)
[18:13:14] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11877 | WP: 0→(17,17)
[18:13:14] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11927 | WP: 0→(17,17)
[18:13:14] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 11977 | WP: 0→(17,17)
[18:13:14] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12027 | WP: 0→(17,17)
[18:13:14] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12077 | WP: 0→(17,17)
[18:13:14] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12127 | WP: 0→(17,17)
[18:13:15] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12177 | WP: 0→(17,17)
[18:13:15] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12227 | WP: 0→(17,17)
[18:13:15] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12277 | WP: 0→(17,17)
[18:13:15] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12327 | WP: 0→(17,17)
[18:13:15] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12377 | WP: 0→(17,17)
[18:13:16] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12427 | WP: 0→(17,17)
[18:13:16] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12477 | WP: 0→(17,17)
[18:13:16] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12527 | WP: 0→(17,17)
[18:13:16] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12577 | WP: 0→(17,17)
[18:13:16] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12627 | WP: 0→(17,17)
[18:13:16] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12677 | WP: 0→(17,17)
[18:13:17] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12727 | WP: 0→(17,17)
[18:13:17] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12777 | WP: 0→(17,17)
[18:13:17] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12827 | WP: 0→(17,17)
[18:13:17] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12877 | WP: 0→(17,17)
[18:13:17] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12927 | WP: 0→(17,17)
[18:13:18] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 12977 | WP: 0→(17,17)
[18:13:18] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 13027 | WP: 0→(17,17)
[18:13:18] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 13077 | WP: 0→(17,17)
[18:13:18] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 13127 | WP: 0→(17,17)
[18:13:18] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 13177 | WP: 0→(17,17)
[18:13:18] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 13227 | WP: 0→(17,17)
[18:13:19] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 13277 | WP: 0→(17,17)
[18:13:19] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 13327 | WP: 0→(17,17)
[18:13:19] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 13377 | WP: 0→(17,17)
[18:13:19] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 13427 | WP: 0→(17,17)
[18:13:19] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 13477 | WP: 0→(17,17)
[18:13:20] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 13527 | WP: 0→(17,17)
[18:13:20] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 13577 | WP: 0→(17,17)
[18:13:20] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 13627 | WP: 0→(17,17)
[18:13:20] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 13677 | WP: 0→(17,17)
[18:13:20] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 13727 | WP: 0→(17,17)
[18:13:20] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 13777 | WP: 0→(17,17)
[18:13:21] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 13827 | WP: 0→(17,17)
[18:13:21] OVERWORLD | Map: 1 | Pos: (29, 28) | Badges: 0 | Party: 1 | Action: right | Stuck: 13877 | WP: 0→(17,17)
[18:13:21] Session complete. Turns: 14000 | Wins: 1
[18:13:21] POKEDEX | Wrote /Users/bdougie/code/pcc-labs/pokemon-kafka/pokedex/log220.md
